Latitude,Longitude,text,person
26.24023008,50.57916641,I'm at The Garden @ Avenues in Manama Capital Governorate https://t.co/zOEHgCc5b8 https://t.co/Z44rF9r7Sm,مملكة البحرين
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/7hHMoiv9hZ,Bahrain
26.2208,50.5849,#الأمير #سلمان_بن_حمد_آل_خليفة #ولي_العهد #رئيس_مجلس_الوزراء #حفظه_الله_ورعاه #مملكة_البحرين 🇧🇭 @ Manama Bahrain https://t.co/y0PNaXS9hY,مملكة البحرين
25.2835,51.5284,Just posted a video @ Doha https://t.co/4hV0vLLw42,Doha
26.2208,50.5849,#makeup #photoshoot by the #talented@_makeupbynayla #hairstyle @samah_hairstyles @ Manama Bahrain https://t.co/pbY8hYGljB,Bahrain
25.26778482,51.53680954,Just posted a photo @ Umm Salal Ali Doha https://t.co/mpUWQ0fBWL,Doha
25.1768,51.605,Just posted a video @ Al Wakrah https://t.co/zCaD0h98et,Al Wakra
25.26786067,51.5153065,I'm at Wendy’s in Doha https://t.co/Z2uMHkaXZv,Doha
25.26791,51.515294,I'm at Pizza Box in Doha https://t.co/vgyK6qYYaL,Doha
25.267387,51.515266,I'm at Freshii https://t.co/yi9SKq6Mtu,Doha
25.267813,51.515568,I'm at Bu Ras in Doha https://t.co/zakYq4kYrR,Doha
25.268149,51.515006,I'm at Koshari Station in Doha https://t.co/8wwwHS36Hf,Doha
25.26795862,51.51505647,I'm at Subway in Doha Qatar https://t.co/d9GSAN6l6Q,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/p33RfALfcV,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/zykJdLKc0R,Doha
26.21309149,50.61898541,be happy..it is a way of being wise 😊#19daysnowork #bahrainshutdown @ Orchid Plaza https://t.co/WI57xSjf4p,Bahrain
25.33454918,51.50944521,جميع أنواع إصلاح وصيانة التكييف متوفرة هنا. خدمتنا : * صيانة التكييف * تركيبات التكييف * تنظيف المكيفات * تسرب مائي… https://t.co/wxYNnAighc,Doha
25.27124649,51.53665077,Just posted a video @ All Around Doha https://t.co/4h3vlPtbur,Doha
25.27124649,51.53665077,Just posted a video @ All Around Doha https://t.co/BXwoWprnYP,Doha
25.22972222,51.54583333,Just posted a video @ Al Thumama https://t.co/8ZCt4VToRG,Doha
25.2689,51.5334,Just posted a video @ Al Mansoura https://t.co/0EtXNuOWGC,Doha
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/g5VN38dh1P,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/jx8sVWjHEi,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/R0aShOjLDK,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/Lxi14AnfeZ,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/2wPonW3h3v,Doha
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/ALd1XXaY8G,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/4Ix46yEnWz,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/78GwcccIKx,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/E8T0jgvu14,Bahrain
25.2241064,51.47311745,Acabou de publicar uma foto em Istambul Turkey https://t.co/Z7eD8FmEHf,الريان
25.17552307,51.43452899,Schick planned it all out 🔮#euro2020 #footballfansGLBSports @ Sanaya Doha Qatar https://t.co/QSzCm3k5LS,Al Rayyan
25.17552307,51.43452899,The first round is in the books for five of the six Euro 2020 groups ⚔️#euro2020 #footballfansGLBSports @ Sanay… https://t.co/eoVWxMbGVA,Al Rayyan
25.17552307,51.43452899,#euro2020 #footballfansGLBSports @ Sanaya Doha Qatar https://t.co/pVKt33BTL1,Al Rayyan
25.2507998,51.5561927,Just posted a photo @ Di Mana Aja Yg Penting Happy https://t.co/tRsNgXjeAm,Doha
25.3262403,51.52443589,learn and play 📚🧸Alilo Honey Bunny Kaloo Tendresse soft doll and Indestructible book from @urbanessentialsinc @… https://t.co/A3ooToqyxr,Doha
25.34475773,51.44056698,😀😃😄😁😆😅😂🤣 HUG…🤗 yun pala HUGe💰💵💳🤑🤑. 6/15/21 @ Al Gharafah Ad Dawḩah Qatar https://t.co/kZMt6lqu2g,Al Rayyan
25.1846051,51.5676033,#Canova Depi 50+ Brightening #daycream with very high #sunprotection helps to lighten illuminate and evens out sk… https://t.co/ArTcbLFRw6,Al Wakra
25.1846051,51.5676033,#Canova Depi 50+ Brightening #daycream with very high #sunprotection helps to lighten illuminate and evens out sk… https://t.co/iRJGenMln4,Al Wakra
26.22595834,50.58870768,Just posted a photo @ Kingdom of Bahrain https://t.co/8cMJNwQ6MQ,Bahrain
25.2835,51.5284,Just posted a video @ Doha https://t.co/5iMBEy1ii5,Doha
26.2127622,50.57099104,Just posted a video @ Dr Wiam Hussein Clinic Bahrain https://t.co/8pGOmE1zMn,Bahrain
25.2835,51.5284,Just posted a video @ Doha https://t.co/DQbX2T5FWG,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/Y1PXfujjTk,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/wnpXZhx8PE,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/CP1lKZu9eO,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/Kpl2HJQz6P,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/IwnACb5cIB,Doha
25.1846051,51.5676033,#Canova #Salipil Purifying Cream is a daily treatment for combination and oily skin to help reduce and prevent the… https://t.co/Nv76q4JzF9,Al Wakra
25.1846051,51.5676033,#Canova #Salipil Purifying Cream is a daily treatment for combination and oily skin to help reduce and prevent the… https://t.co/2TDAKOPBQ5,Al Wakra
26.2208,50.5849,Smart tv box WhatsApp+973330731481&amp;2 year code available Panel. Reseller panel available Home delivery availabl… https://t.co/3HpasvtFoF,Bahrain
26.2208,50.5849,6USB FOR power port @ Manama Bahrain https://t.co/a5SRKshs04,Bahrain
25.27841762,51.54535246,Just posted a photo @ Al-Sadd - Al-Doha https://t.co/yhkq2o2PUz,Doha
25.1846051,51.5676033,#Beurer FC 55 Pureo Complete Cleansing is powered body brush with removable handle for deep cleaning &amp; massage – fo… https://t.co/iKVIJ4vxJS,Al Wakra
25.1846051,51.5676033,#Beurer FC 55 Pureo Complete Cleansing is powered body brush with removable handle for deep cleaning &amp; massage – fo… https://t.co/uxHSpnrfg4,Al Wakra
25.27124649,51.53665077,Just posted a video @ All Around Doha https://t.co/4x3tF37Z0i,Doha
25.33454918,51.50944521,جميع أنواع إصلاح وصيانة التكييف متوفرة هنا. خدمتنا : * صيانة التكييف * تركيبات التكييف * تنظيف المكيفات * تسرب مائي… https://t.co/H9M2rEqB1q,Doha
25.2707205,51.5377987,Just posted a photo @ Paral Qatar https://t.co/20CXyR1Sdb,Doha
25.26237567,51.51369095,Just posted a video @ New Salata https://t.co/moq2wB2BYq,Doha
25.2684663,51.41233775,Bad hair day in the making @ West Bay Doha Qatar https://t.co/0CQyxcv3y4,Al Rayyan
25.36962334,51.54646008,Just posted a video @ The Pearl Qatar https://t.co/svL5HS7Kiy,no place
25.2835,51.5284,The real reason I go to the parks here @ Al Bidaa Park https://t.co/lhQfyXJEqI,Doha
25.28698844,51.53315365,Souq Waqif’s best buy @ Souq Waqif   سوق واقف https://t.co/lXqYddXHDo,Doha
25.28698844,51.53315365,Souq Waqif’s best buy @ Souq Waqif   سوق واقف https://t.co/XaWDY0GnVW,Doha
25.28645125,51.52422519,Under the crystal tunnel ✨ @ حي مشيرب قلب الدوحة Msheireb Downtown Doha https://t.co/Zd6q27gLtZ,Doha
25.28548545,51.53059959,Rooftop drinks are a thing in #Doha too @ Alwadi Hotel Doha - MGallery https://t.co/JAfSVD51yY,Doha
25.29468756,51.52889203,I’ll always get excited about fireworks 🎇 @ Corniche   الكورنيش https://t.co/O6SmyB5YvM,Qatar
25.32806499,51.53656483,And then @mariaetre came to #Doha and everything got brighter @ Centara West Bay Hotel &amp; Residences Doha https://t.co/lxhpdJMxtg,Doha
25.32806499,51.53656483,And then @mariaetre came to #Doha and everything got brighter ☀️ @ Centara West Bay Hotel &amp; Residences Doha https://t.co/D90aZjHppV,Doha
25.36962334,51.54646008,How different #Doha would have been without you here ❤️ @ The Pearl Qatar https://t.co/LJXXAqYUpq,no place
25.2835,51.5284,On a boat ⛵️ @ Doha https://t.co/WxM7QDLCkq,Doha
25.36962334,51.54646008,A la beach 🏖 @ The Pearl Qatar https://t.co/5qam3c2Twm,no place
25.1149594,51.3448006,Looking to score a job at Leonardo DRS? You're in luck. Click the link in our bio for the job description and infor… https://t.co/QkJEjqBJl3,Al Rayyan
25.28702784,51.54512333,#quarantine #room @ Jouri Hotel Qatar https://t.co/HaJeWyx5nD,Doha
25.316935,51.499692,I'm at Dallah Gym in Doha https://t.co/AnQH6qFsYS,Doha
25.32806499,51.53656483,My mental state in #Doha weekdays and weekends @ Centara West Bay Hotel &amp; Residences Doha https://t.co/ut9L8A2Nm3,Doha
25.31814712,51.52287234,My hipster art partner and a home baked cake for @moe.sabil @ Al Gassar Tower https://t.co/GDiG2vwLTv,Doha
25.31814712,51.52287234,My hipster art partner and a home baked cake for @moe.sabil @ Al Gassar Tower https://t.co/JrasSEC0uP,Doha
25.31308288,51.43763105,شيد قصورك على المزارع @ Torba Farmers Market https://t.co/0wcadiWzVS,Al Rayyan
25.183,51.4249,Just posted a photo @ Industrial Area https://t.co/sx55qbXyRa,Al Rayyan
26.2208,50.5849,My #photography  #makeup @raja_makeup #model @kami__shams @ Manama Bahrain https://t.co/HTBQQuPdwh,Bahrain
26.217,50.583,I 🏽 Manama https://t.co/OAis6sWL2l,Bahrain
25.1846051,51.5676033,#Canova Resurface C15 #antiaging serum is based on stabilized #VitaminC with a high concentration (15%) which prev… https://t.co/K4bpGtgu1k,Al Wakra
25.1846051,51.5676033,#Canova Resurface C15 #antiaging serum is based on stabilized #VitaminC with a high concentration (15%) which prev… https://t.co/QkZMOcjRMX,Al Wakra
26.2208,50.5849,LIVE.Movies. Series. Aflam. MBC1 &amp; 2 year code available WhatsApp+97333073148panels. Reseller panel availableIn… https://t.co/wHmkIedCcS,Bahrain
26.2208,50.5849,LIVE.Movies. Series. Aflam. MBC1 &amp; 2 year code available WhatsApp+97333073148panels. Reseller panel availableIn… https://t.co/rBkQOyD9Xg,Bahrain
26.2208,50.5849,LIVE.Movies. Series. Aflam. MBC1 &amp; 2 year code available WhatsApp+97333073148panels. Reseller panel availableIn… https://t.co/47ou0dbgzo,Bahrain
25.1149594,51.3448006,"Want to land a job like ""Project Manager (Qatar)"" at Leonardo DRS? Applicant tracking systems look for specific key… https://t.co/nhrn89WJe0",Al Rayyan
26.21558607,50.58694421,Just posted a photo @ Adilya https://t.co/NzNPOOf5iS,Bahrain
26.21558607,50.58694421,Just posted a photo @ Adilya https://t.co/3yEnQ5CXse,Bahrain
25.1846051,51.5676033,#RoofaSpain's Calendula and Panthenol Shampoo gel 500mL cleans moisturizes softens and carefully soothes sensiti… https://t.co/0fRWBQYEOV,Al Wakra
25.34434773,51.46948573,بمناسبة اقتراب عيد الأضحى المبارك ... يتشرف العبات بدعوتكم للاستفاده بالعروض والخصومات الخاصة على العبايات  تبدأ من… https://t.co/7sWg0a7GSE,Doha
25.3202189,51.53862422,My first and last concert in #Doha before COVID @ The Backyard Sheraton Grand Hotel https://t.co/rTG4iVkgJR,Doha
25.31058882,51.51823997,Just posted a video @ Al Dafna https://t.co/VdieP7GLFn,Doha
25.2835,51.5284,My day 1 @ Doha https://t.co/VpxZGYBm72,Doha
25.2835,51.5284,I guess this is our life now @ Doha https://t.co/SE8q5stgP0,Doha
25.26377286,51.44103527,Brother and Sister #Love ❤️ @ Aspire Zone https://t.co/EzJ4eYBW4A,Al Rayyan
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/r0u0Ix7vFh,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/nP8KXCqGqn,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/skqhiVc1wS,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/xWRkHgiruk,Bahrain
26.21558607,50.58694421,Just posted a photo @ Adilya https://t.co/Eb4n7XEsZu,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/rqQceSOct2,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/8VVg5ipIy2,Bahrain
25.36085751,51.5239048,#katara @ Katara Cultural Village - DOHA https://t.co/T95Y6eupuK,Doha
25.32091569,51.52925763,Just posted a photo @ Al-Fardan Towers https://t.co/JFqpG8cBvL,Doha
25.2835,51.5284,@edward_barber  IG STORIESMAY GANAP C ED HUNE 19 @ Doha https://t.co/DJ09UzId9H,Doha
25.39006838,51.53016535,cruise (@ Lusail marina in Doha) https://t.co/hynmH2X5hd,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/lC5ASZNZbW,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/7NMOkXXdiK,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/Uy4Be5baWb,Doha
25.2835,51.5284,Just posted a video @ Doha https://t.co/PkceTzDS2j,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/9Tl8vUCxuv,Doha
25.2835,51.5284,Just posted a photo @ Doha https://t.co/3ljE2pLCMy,Doha
25.36625313,51.54681385,I'm at Flat White Specialty Coffee in Doha https://t.co/BD3ChHvsJO https://t.co/XrtyX5rzSO,Doha
25.32147972,51.3375081,Just posted a photo @ Al Reem Gardens https://t.co/xm59NxXic3,Al Rayyan
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/f8H0Dj797i,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/jZ6kFv4pBd,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/I7yYP3BsH9,Bahrain
25.2835,51.5284,Just posted a photo @ Doha https://t.co/L9NGH6qTD0,Doha
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/SxoeXv9AHP,Bahrain
26.213,50.6016,Just posted a photo @ Juffair Al Manamah Bahrain https://t.co/qAEL0Qb64W,Bahrain
26.2733,50.6503,شلون قل لها اذكريني بأمي 🤦🏻‍♂️#bahrain #ksa #uae #kuwait #oman #البحرين #السعودية #الكويت #عمان #الامارات @ Galal… https://t.co/02x0tOfaUx,مملكة البحرين
25.269535,51.212767,Acaba de publicar una foto en Qatar https://t.co/dWaYclqnDE,الريان
25.2739871,51.54146968,I'm at Meesh Me-Time Cafe in Doha Qatar https://t.co/ctfUQMcDDp,Doha
25.27529481,51.54154421,I'm at Concorde Hotel - @concordedoha in Doha https://t.co/8aSgK0AT8S,Doha
25.275592,51.540332,I'm at Development Consulting Engineering in Doha https://t.co/7175ldrbiq,Doha
25.27364068,51.54162536,I'm at Icon Medical Center https://t.co/HLFJ1wIyAs,Doha
26.14090742,50.5873529,Just posted a photo @ Itronix Electronics https://t.co/l7nDZom1dL,Bahrain
25.26558713,51.41221053,Never give up always fight till the very end... Let's go team Portugal 🇵🇹 let's win this!!! CR7 @ Allrayan Doha Qat… https://t.co/ZQb0MLYryp,Al Rayyan
25.26237567,51.51369095,Just posted a video @ New Salata https://t.co/AXA7v5pnt0,Doha
26.2208,50.5849,تصويري #مكياج @masooma.hashim #مودل @xmaryam.ii @ Manama Bahrain https://t.co/taJbX9haYq,Bahrain
25.26481902,51.46960598,Just posted a photo @ Al Waab St. Doha Qatar https://t.co/l1ulRKhs4o,Al Rayyan
25.2890562,51.5396265,There’s always that one person whose out of frame. #GoodTimes #CameraReady #LoveCandidShots @ Far Away from Earth https://t.co/5jTq3vtk9v,Doha
25.2835,51.5284,🚨 Tickets for the #FIFArabCup Qatar 2021™️ are now available for purchase. 🚨 Buy yours today ➡️… https://t.co/KZWyLvjE3C,الدوحة
25.17552307,51.43452899,He’s scored in five straight Euros over 17 years.He’s the highest scorer in the history of the competition.105… https://t.co/KO9DJZ5p7F,Al Rayyan
25.17552307,51.43452899,Big win from France to begin the Euros 🇫🇷#euro2020 #footballfansGLBSports @ Sanaya Doha Qatar https://t.co/hPnO38SSzJ,Al Rayyan
25.17552307,51.43452899,The Premier League ball for 2021/22 💫#premierleague #footballfansGLBSports @ Sanaya Doha Qatar https://t.co/qEtqQ25nFj,Al Rayyan
25.2835,51.5284,Just posted a photo @ Doha https://t.co/YgLHTaDdsu,Doha
26.2208,50.5849,Minsan i ask myself ako pa ba to? Kasi dati masayahin ako eh.. 😢💪💪💪#bahrainlife #bahrainshutdown #20daysNoWork… https://t.co/6FwTNgKyYL,Bahrain
25.17552307,51.43452899,Kevin Durant is the first NBA player in three years to play every minute of a playoff game.#nbaplayoffs #nba#bas… https://t.co/qQ53OTEqkO,Al Rayyan
25.17552307,51.43452899,Nobody has ever done this in the playoffs.49 Pts.17 Reb.10 Ast.Played every minute.Win.SLIM. REAPER.… https://t.co/StZpbZO53r,Al Rayyan
25.32990874,51.52634029,#simowoman @ West Bay Doha State Of Qatar https://t.co/uEZiUhLkcG,Doha
26.251,50.6165,Just posted a video @ Muharraq https://t.co/9YPNhl4aUj,Bahrain
26.2208,50.5849,#البحرين🇧🇭 #اغلاق_مسجد #كورونا #نشر  #قلق #خوف #اعلان #اغلاق_مقهى_مخالف #مطاعم #مخالفة #الرأي_الثالث #أخبار_الخليج… https://t.co/OEx6UQ1CVv,Bahrain
25.1846051,51.5676033,#ArnaudParis' Pearl and Caviar Premium #DayCream is the ideal  overall #antiaging treatment that tightens smooths… https://t.co/SArfZzLrYH,Al Wakra
25.1846051,51.5676033,#ArnaudParis' Pearl and Caviar Premium #DayCream is the ideal  overall #antiaging treatment that tightens smooths… https://t.co/sI544s7Qyp,Al Wakra
25.2707205,51.5377987,Just posted a photo @ Paral Qatar https://t.co/tw0MO5fbmI,Doha
26.2208,50.5849,LIVE TV.Movies. Series. Aflam. MBC1 &amp; 2 year code available WhatsApp+97333073148panels. Reseller panel available… https://t.co/QreqLE3fwq,Bahrain
26.2208,50.5849,Just posted a photo @ Manama Bahrain https://t.co/qHBglYxq4Y,Bahrain
26.2208,50.5849,LIVE TV.Movies. Series. Aflam. MBC1 &amp; 2 year code available WhatsApp+97333073148panels. Reseller panel available… https://t.co/s8CpZZ5YqB,Bahrain
25.2867,51.5333,Just posted a photo @ الدوحة https://t.co/isP3EO7jXJ,Doha
25.87786358,51.35121283,Just posted a photo @ Al Kaaban Youth Center https://t.co/ybpBjXvccL,الشمال
25.1846051,51.5676033,#ArnaudParis' Pearl &amp; Caviar #EyeContour is a precious elixir that helps the skin to be more toned &amp; firmer.Order… https://t.co/R1pV6EDCjo,Al Wakra
25.1846051,51.5676033,#ArnaudParis' Pearl &amp; Caviar #EyeContour is a precious elixir that helps the skin to be more toned &amp; firmer.Order… https://t.co/124npalxhc,Al Wakra
